Real,Predicho,Error
9095.06825,9630.262601399998,535.1943513999977
5272.1758,5570.196676500002,298.0208765000016
29330.98315,28239.647085500023,1091.3360644999775
9301.89355,12462.682486600012,3160.788936600011
33750.2918,34640.860712099995,890.5689120999959
4536.259,8225.296883300007,3689.037883300007
2117.33885,2099.045651000001,18.293198999999277
14210.53595,14566.864046700008,356.32809670000825
3732.6251,5626.389833199996,1893.764733199996
10264.4421,10791.998420199998,527.5563201999976
18259.216,19481.062645699985,1221.846645699985
7256.7231,7163.1212650000025,93.60183499999766
3947.4131,4889.127683399999,941.7145833999989
46151.1245,46115.81623600005,35.308263999948394
48673.5588,48309.16900480001,364.38979519998975
44202.6536,45443.13280780004,1240.4792078000391
9800.8882,9877.658295499998,76.7700954999982
42969.8527,43569.16892690001,599.3162269000095
8233.0975,8988.161416399991,755.0639163999913
21774.32215,24485.81456459999,2711.4924145999903
5080.096,8664.990086999991,3584.8940869999915
7441.501,10493.925632800003,3052.4246328000027
1256.299,1820.1056351000004,563.8066351000004
2755.02095,2139.5208119999984,615.5001380000017
11085.5868,11812.990389499999,727.4035894999997
10923.9332,11954.620577800002,1030.6873778000027
12644.589,13257.374379999994,612.7853799999939
18804.7524,7606.575044300008,11198.177355699994
9715.841,10905.501339399994,1189.660339399994
1131.5066,7058.090383776189,5926.583783776189
15828.82173,8226.973414699996,7601.848315300003
11842.62375,11748.93607400001,93.68767599999046
2020.5523,2973.0553493,952.5030493000002
5693.4305,5734.719968299998,41.28946829999768
2904.088,3833.167209300001,929.0792093000009
7448.40395,9666.811024799994,2218.407074799994
2597.779,2822.031656899999,224.25265689999878
7337.748,8000.072816999998,662.3248169999988
23887.6627,23689.66410399999,197.99859600001218
38709.176,39453.9375535,744.7615535000004
4687.797,5891.504305500004,1203.7073055000046
2643.2685,3756.5428257000003,1113.2743257000002
11674.13,11840.572834699995,166.44283469999573
12124.9924,14612.6730822,2487.6806822000017
4889.9995,5666.675725000004,776.6762250000038
12333.828,14852.591052000009,2518.7630520000093
3579.8287,15551.864682299993,11972.035982299993
4391.652,9017.035433000001,4625.383433000001
42124.5153,42061.50052840001,63.014771599991946
4463.2051,8810.951182800001,4347.746082800001
13887.204,13970.305622999995,83.10162299999502
1719.4363,2699.594368500003,980.1580685000029
28476.73499,6875.108010899999,21601.6269791
1708.92575,1895.8038763000015,186.87812630000144
10594.2257,13409.226352199998,2815.0006521999967
25333.33284,10554.149601400006,14779.183238599993
3645.0894,3287.713663000001,357.37573699999894
38746.3551,45057.99823949999,6311.643139499989
11848.141,12205.358161800006,357.2171618000066
10564.8845,15205.556027199998,4640.671527199998
13880.949,13812.544264499997,68.40473550000388
4753.6368,7107.328810300005,2353.6920103000048
27941.28758,21462.766079899986,6478.521500100014
8017.06115,7866.805325200004,150.25582479999684
23045.56616,10534.951070400004,12510.615089599994
4133.64165,6698.079407399999,2564.437757399999
17942.106,17890.089269900007,52.016730099992856
25992.82104,15168.230841799998,10824.590198200001
3594.17085,8291.831310600006,4697.6604606000055
1682.597,3138.5441174999987,1455.9471174999987
6079.6715,7354.5511069999975,1274.8796069999971
9411.005,9664.716018699997,253.71101869999802
8283.6807,11126.703424699994,2843.022724699993
6338.0756,12824.948396,6486.872796
7152.6714,9887.34177749999,2734.6703774999905
4889.0368,5354.7421118,465.70531180000035
4846.92015,7767.538833800001,2920.6186838000012
11454.0215,13203.100237999992,1749.078737999991
4349.462,4428.9908701,79.52887009999995
9101.798,9802.299045900007,700.5010459000059
1391.5287,2374.7518014999987,983.2231014999986
28101.33305,27705.763541499997,395.5695085000043
5152.134,7272.122045899996,2119.988045899996
38511.6283,37580.09571650001,931.5325834999894
44501.3982,40730.268146999944,3771.130053000059
41097.16175,41863.30980690005,766.1480569000487
4837.5823,5433.2521419999985,595.6698419999984
10601.63225,12442.805947099998,1841.1736970999973
8310.83915,10507.472179400002,2196.6330294000018
11264.541,13583.580547799998,2319.039547799999
15230.32405,17431.962180199986,2201.6381301999863
27037.9141,26749.361739200027,288.55236079997485
23401.30575,28663.5543837,5262.248633700001
5031.26955,5428.591917600001,397.3223676000007
38282.7495,43912.490074799985,5629.740574799987
6875.961,7557.9616354000045,682.0006354000043
19719.6947,20438.998293200006,719.3035932000057
1880.07,3225.885406600002,1345.8154066000022
18765.87545,17830.330650899996,935.5447991000037
6402.29135,9110.6582169,2708.366866899999
4527.18295,4517.2330176999985,9.94993230000182
1743.214,1913.5800157499987,170.36601574999872
5709.1644,6338.993844400005,629.8294444000057
12363.547,13591.147220499997,1227.6002204999968
13129.60345,13706.267088499986,576.6636384999856
1727.54,10176.825093999989,8449.285093999988
7731.4271,11239.204674300003,3507.777574300003
21195.818,23510.338248999986,2314.5202489999865
1702.4553,1798.5407463000013,96.0854463000012
23244.7902,24071.59391179998,826.8037117999811
23082.95533,1417.9957989999984,21664.959531
2927.0647,4346.810738400002,1419.7460384000024
13019.16105,12851.41651540001,167.7445345999913
37701.8768,39641.182884,1939.3060840000035
9778.3472,9931.101023600006,152.7538236000055
1980.07,3866.9394303999998,1886.8694303999998
30259.99556,12833.164723499991,17426.83083650001
22478.6,25568.563710000002,3089.9637100000036
6313.759,7545.9348878,1232.1758878
2789.0574,7186.670291500003,4397.612891500003
5594.8455,6701.2258878,1106.3803877999999
7261.741,9485.184889200007,2223.443889200007
11396.9002,13950.597518400004,2553.6973184000035
1986.9334,2211.731245999999,224.79784599999903
4719.73655,8110.754102699999,3391.017552699999
7749.1564,7512.070756800002,237.08564319999823
7345.7266,14094.987070899992,6749.260470899992
9288.0267,10426.154195300014,1138.1274953000138
12244.531,15278.951888000009,3034.420888000008
1837.2819,5852.9610581,4015.6791580999998
3972.9247,4329.108495200001,356.183795200001
5934.3798,6089.703273800005,155.32347380000556
5836.5204,6702.9592524,866.4388523999996
7935.29115,9980.553132399993,2045.261982399993
5649.715,6227.8754625,578.1604625
12347.172,25353.66507039998,13006.49307039998
12404.8791,5114.701228899999,7290.1778711000015
22144.032,36808.1806015,14664.148601499997
42983.4585,46830.37430200002,3846.9158020000177
37270.1512,38446.37731189999,1176.2261118999886
5267.81815,5179.665687500002,88.15246249999836
9866.30485,10543.049822999996,676.7449729999953
2322.6218,2926.525657,603.9038570000002
33471.97189,17768.133054200018,15703.838835799983
2137.6536,2633.324633499998,495.671033499998
23306.547,23966.929782199993,660.3827821999948
5261.46945,6677.3497726,1415.8803226
3761.292,4627.080916799999,865.7889167999988
11436.73815,12039.619982400001,602.8818324000022
4751.07,5256.4450673,505.3750673000004
46661.4424,51776.4302455,5114.9878455
2690.1138,6286.8340044999995,3596.7202044999995
1146.7966,1993.9218238,847.1252238000002
37607.5277,44379.16325359998,6771.635553599983
6373.55735,6074.332071499998,299.2252785000019
4518.82625,4562.815326099994,43.989076099994236
13555.0049,13516.759073499992,38.24582650000775
8547.6913,10273.9614059,1726.2701058999992
34439.8559,35703.53452520003,1263.678625200031
39125.33225,39795.473986,670.1417359999978
13607.36875,13427.748738899993,179.6200111000071
2710.82855,4809.1775711999935,2098.3490211999933
14988.432,21692.312917899973,6703.880917899973
2396.0959,4312.242282800004,1916.1463828000046
3591.48,6178.668846600002,2587.1888466000023
7162.0122,8587.749420700005,1425.7372207000053
48824.45,48500.706552099946,323.74344790005125
43578.9394,43878.24577610001,299.3063761000085
39556.4945,40316.26775810004,759.7732581000382
2632.992,8418.136749399999,5785.144749399999
9182.17,11705.594193800001,2523.4241938000014
6238.298,6710.0140606,471.7160606000007
5757.41345,7470.913842799999,1713.5003927999987
4239.89265,4636.439243800002,396.5465938000025
2154.361,2553.108318700002,398.7473187000023
21978.6769,22883.183365899997,904.5064658999981
16297.846,17064.656051100017,766.8100511000175
13831.1152,14326.417839900007,495.3026399000064
32734.1863,16717.122063999992,16017.06423600001
11830.6072,11672.882801999996,157.72439800000393
29523.1656,27827.800933500006,1695.3646664999942
3167.45585,4539.005013199994,1371.5491631999944
8428.0693,8805.556703700004,377.4874037000045
5012.471,7229.407210900003,2216.936210900003
5209.57885,7367.490804600008,2157.9119546000084
2855.43755,4562.642931400002,1707.2053814000024
20277.80751,6154.017845400001,14123.789664599997
3554.203,5428.924919199998,1874.721919199998
8569.8618,10202.850249999998,1632.988449999997
10594.50155,12692.6526056,2098.1510555999994
3597.596,5051.877349700004,1454.2813497000038
7323.734819,4475.446400691668,2848.2884183083324
2731.9122,3128.754372699999,396.8421726999986
38711.0,46750.67171179995,8039.671711799951
12981.3457,13306.639882300015,325.29418230001465
9283.562,10516.382789900003,1232.8207899000026
2709.1119,3974.125446199997,1265.013546199997
12096.6512,13285.724740500002,1189.0735405000014
2198.18985,2253.3834855000005,55.193635500000255
8932.084,11988.512862000001,3056.4288620000007
3176.2877,3581.906357799993,405.61865779999334
24393.6224,24180.60608490001,213.0163150999906
4266.1658,7294.183544600003,3028.0177446000034
22493.65964,8703.538994499999,13790.120645500003
17085.2676,18967.69818330001,1882.4305833000108
16577.7795,19310.070644300005,2732.291144300005
8827.2099,14199.00996869999,5371.800068699989
4296.2712,9829.177007099997,5532.905807099997
7804.1605,10376.185491099994,2572.0249910999937
3208.787,5720.361441299996,2511.574441299996
12957.118,13698.789598299989,741.6715982999885
22192.43711,13333.606883499999,8858.8302265
9432.9253,9010.298470499996,422.62682950000453
17043.3414,19464.542025700008,2421.2006257000066
6593.5083,10352.103086899999,3758.5947868999983
4137.5227,4102.133721400001,35.388978599999064
4779.6023,4767.381166200001,12.221133799998825
14001.2867,14466.78703749998,465.50033749997965
12629.8967,17144.12480209997,4514.228102099971
5245.2269,5336.305406300005,91.07850630000576
2404.7338,2142.1451680000005,262.5886319999995
6948.7008,10613.938823299985,3665.238023299985
6435.6237,8099.824908200004,1664.2012082000037
42560.4304,44859.78544870002,2299.355048700025
2055.3249,2267.313043300001,211.98814330000096
34672.1472,38655.191205099996,3983.044005099997
1731.677,1746.113813499999,14.436813499999062
1639.5631,2449.1827575000007,809.6196575000006
9377.9047,10440.301325100014,1062.3966251000147
10977.2063,10876.136837800002,101.06946219999736
1534.3045,2436.8082803999964,902.5037803999965
9644.2525,10524.726776900001,880.4742769000004
4529.477,7043.8268389999985,2514.3498389999986
37829.7242,25517.952691900024,12311.771508099973
9991.03765,10704.019794500007,712.982144500007
8125.7845,9818.74875389999,1692.9642538999906
3877.30425,5532.527930399999,1655.2236803999986
5979.731,7835.905381200003,1856.1743812000032
43896.3763,44720.24933220004,823.8730322000338
1674.6323,3039.908891799999,1365.2765917999989
13204.28565,13389.914720799998,185.62907079999786
44585.45587,41931.84302159998,2653.6128484000146
3021.80915,3748.685844799998,726.876694799998
3392.9768,4277.0840130999995,884.1072130999996
1632.03625,1649.2409205000015,17.204670500001384
2699.56835,3628.0436274999993,928.4752774999993
20177.67113,4572.521315399998,15605.149814600001
4076.497,4629.912908900003,553.4159089000027
12592.5345,13781.175350900014,1188.640850900014
1621.3402,1629.338631499998,7.998431499997878
1875.344,2329.4634932499976,454.1194932499975
7196.867,8021.629311800003,824.7623118000029
3161.454,4546.199677599998,1384.7456775999976
12029.2867,11621.939408999991,407.34729100000914
2719.27975,5645.302285699994,2926.022535699994
18218.16139,5419.943376499998,12798.218013500004
12146.971,12859.093230999997,712.1222309999976
3292.52985,6386.884106400002,3094.3542564000018
8688.85885,9072.672713400005,383.81386340000427
6113.23105,6687.515243799997,574.2841937999965
8059.6791,7725.351254500007,334.3278454999936
13415.0381,14343.435596399993,928.3974963999935
18246.4955,20310.596128800014,2064.1006288000135
47055.5321,46765.77556529997,289.75653470002726
12222.8983,12828.282975700016,605.3846757000156
6067.12675,5948.585593500003,118.54115649999767
63770.42801,46867.35499720002,16903.073012799985
9872.701,9896.705033600001,24.004033600002003
